soundscape_path,soundscape_file,template_path,template_file,template_name,template_min_freq,template_max_freq,template_start,template_end,detection_start,detection_end,detection_wl,detection_ovlp,detection_sample_rate,detection_buffer,detection_min_score,detection_min_quant,detection_top_n,peak_index,peak_score,peak_quant
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,9.45461707238949,9.91581790518898,1024,70,24000,37,NA,NA,NA,757,0.269351155379885,0.936
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,11.0431977186988,11.5043985514983,1024,70,24000,37,NA,NA,NA,881,0.295286280834692,0.978
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,11.8118657733647,12.2730666061641,1024,70,24000,37,NA,NA,NA,941,0.241145269445682,0.881
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,13.04173466083,13.5029354936294,1024,70,24000,37,NA,NA,NA,1037,0.391002515996232,0.998
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,14.5790707701616,15.0402716029611,1024,70,24000,37,NA,NA,NA,1157,0.277119123646398,0.949
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,16.1420291479821,16.6032299807815,1024,70,24000,37,NA,NA,NA,1279,0.406101335906534,0.999
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,16.705719054737,17.1669198875365,1024,70,24000,37,NA,NA,NA,1323,0.344069288528581,0.994
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,18.6273891914015,19.088590024201,1024,70,24000,37,NA,NA,NA,1473,0.257745882369122,0.92
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,20.1519141664887,20.6131149992882,1024,70,24000,37,NA,NA,NA,1592,0.294749561825018,0.977
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,21.6892502758203,22.1504511086198,1024,70,24000,37,NA,NA,NA,1712,0.295382501549433,0.978
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,22.3810515250196,22.8422523578191,1024,70,24000,37,NA,NA,NA,1766,0.359020801386653,0.996
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,23.0216082372411,23.4828090700406,1024,70,24000,37,NA,NA,NA,1816,0.292730438945912,0.975
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,23.5724870097516,24.0336878425511,1024,70,24000,37,NA,NA,NA,1859,0.209440911969405,0.747
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,25.1098231190832,25.5710239518827,1024,70,24000,37,NA,NA,NA,1979,0.258401363883627,0.921
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,27.7489167734358,28.2101176062353,1024,70,24000,37,NA,NA,NA,2185,0.293771856231957,0.976
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,29.8883761922557,30.3495770250552,1024,70,24000,37,NA,NA,NA,2352,0.238128563305498,0.873
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,30.8492112605879,31.3104120933874,1024,70,24000,37,NA,NA,NA,2427,0.225823192265616,0.83
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,32.0022133425867,32.4634141753861,1024,70,24000,37,NA,NA,NA,2517,0.213374807532893,0.771
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,32.758070263008,33.2192710958075,1024,70,24000,37,NA,NA,NA,2576,0.290969432011583,0.972
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,35.4227861858495,35.883987018649,1024,70,24000,37,NA,NA,NA,2784,0.262064703849959,0.927
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,36.8704443554701,37.3316451882696,1024,70,24000,37,NA,NA,NA,2897,0.430486023441494,1
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,37.728790349847,38.1899911826465,1024,70,24000,37,NA,NA,NA,2964,0.307697689345096,0.984
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,38.7152476866681,39.1764485194676,1024,70,24000,37,NA,NA,NA,3041,0.275137012419953,0.947
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,39.8298163659335,40.291017198733,1024,70,24000,37,NA,NA,NA,3128,0.274191467031521,0.946
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,41.0468741191544,41.5080749519539,1024,70,24000,37,NA,NA,NA,3223,0.278674449687963,0.952
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,42.1230093956865,42.584210228486,1024,70,24000,37,NA,NA,NA,3307,0.325756878417742,0.991
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,43.2247669407075,43.685967773507,1024,70,24000,37,NA,NA,NA,3393,0.275981334191333,0.948
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,43.8525125186846,44.3137133514841,1024,70,24000,37,NA,NA,NA,3442,0.240958203242795,0.88
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,45.5435822389494,46.0047830717489,1024,70,24000,37,NA,NA,NA,3574,0.297252698455031,0.979
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,46.8503179318813,47.3115187646808,1024,70,24000,37,NA,NA,NA,3676,0.280248432600878,0.955
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,48.182675893302,48.6438767261015,1024,70,24000,37,NA,NA,NA,3780,0.254236274057166,0.914
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,49.5278449889672,49.9890458217667,1024,70,24000,37,NA,NA,NA,3885,0.218365472256712,0.797
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,50.5911691312549,51.0523699640544,1024,70,24000,37,NA,NA,NA,3968,0.22355225936847,0.82
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,52.1028829720977,52.5640838048971,1024,70,24000,37,NA,NA,NA,4086,0.224909464129146,0.827
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,53.4608632020073,53.9220640348068,1024,70,24000,37,NA,NA,NA,4192,0.219460825200122,0.803
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,54.3704537333618,54.8316545661613,1024,70,24000,37,NA,NA,NA,4263,0.188699017486564,0.593
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,55.894978708449,56.3561795412485,1024,70,24000,37,NA,NA,NA,4382,0.322878343382586,0.99
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,56.8942471795146,57.355448012314,1024,70,24000,37,NA,NA,NA,4460,0.241595323304223,0.884
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,57.6629152341804,58.1241160669799,1024,70,24000,37,NA,NA,NA,4520,0.196964818130444,0.651
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,58.2009828724464,58.6621837052459,1024,70,24000,37,NA,NA,NA,4562,0.200337890755158,0.677
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav","Bcu_1_027.507-028.017s_03.057-09.232kHz_1024wl_70ovlp_Basileuterus culicivorus.wav",3.057,9.232,0,0.509875,59.2771181489786,59.7383189817781,1024,70,24000,37,NA,NA,NA,4646,0.242492067832052,0.887
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,5.65784823546857,7.53668085705813,1024,50,24000,88,NA,NA,NA,310,0.30777613907329,0.783
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,7.70748382265718,9.58631644424674,1024,50,24000,88,NA,NA,NA,406,0.306942188542176,0.779
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,11.6359520314354,13.5147846530249,1024,50,24000,88,NA,NA,NA,590,0.419251041629659,0.997
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,14.7744565243179,16.6532891459075,1024,50,24000,88,NA,NA,NA,737,0.41337061016069,0.995
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,17.4432528618031,19.3220854833926,1024,50,24000,88,NA,NA,NA,862,0.302731000266677,0.762
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,20.9874143979834,22.866247019573,1024,50,24000,88,NA,NA,NA,1028,0.347174551414953,0.914
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,23.6989114768683,25.5777440984579,1024,50,24000,88,NA,NA,NA,1155,0.45497897341182,1
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,30.3602271352313,32.2390597568209,1024,50,24000,88,NA,NA,NA,1467,0.366697751113669,0.965
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,33.1571256969158,35.0359583185053,1024,50,24000,88,NA,NA,NA,1598,0.355977839608256,0.937
"./soundscapes/W54448S25622_20191102_070000.wav","W54448S25622_20191102_070000.wav","./templates/Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav","Bcu_1_014.312-016.219s_02.911-09.315kHz_1024wl_50ovlp_Basileuterus culicivorus.wav",2.911,9.315,0,1.90695833333333,35.462965732503,37.3417983540925,1024,50,24000,88,NA,NA,NA,1706,0.419987576902478,0.997
